blockID,defID,condition,groundTruth,compasScore,turkScore,imageID,defAge,defGender,defRace,defJuvFelCount,defJuvMisdCount,defPriorsCount,defChargeDegree
35,10871,0,0,1,2, BF-027,43,1,1,0,0,0,0
35,10871,1,0,1,2, WF-026,43,1,1,0,0,0,0
35,10871,2,0,1,2, WF-026,43,1,1,0,0,0,0
35,10894,0,0,4,17, BM-017,33,0,2,0,0,3,1
35,10894,1,0,4,18, WM-012,33,0,2,0,0,3,1
35,10894,2,0,4,17, BM-011,33,0,2,0,0,3,1
36,640,0,1,7,9, BM-009,20,0,2,0,0,0,1
36,640,1,1,7,7, WM-001,20,0,2,0,0,0,1
36,640,2,1,7,5, BM-036,20,0,2,0,0,0,1
36,646,0,1,1,5, BM-034,48,0,3,0,0,1,0
36,646,1,1,1,2, WM-221,48,0,3,0,0,1,0
36,646,2,1,1,3, LM-204,48,0,3,0,0,1,0
36,1729,0,1,2,5, BM-012,39,0,2,0,0,1,0
36,1729,1,1,2,5, WM-018,39,0,2,0,0,1,0
36,1729,2,1,2,9, BM-025,39,0,2,0,0,1,0
36,2054,0,0,2,8, BM-002,25,0,1,0,0,0,1
36,2054,1,0,2,4, WM-004,25,0,1,0,0,0,1
36,2054,2,0,2,4, WM-006,25,0,1,0,0,0,1
36,2262,0,1,3,3, BM-013,23,0,2,0,0,0,0
36,2262,1,1,3,2, WM-015,23,0,2,0,0,0,0
36,2262,2,1,3,2, BM-015,23,0,2,0,0,0,0
36,2382,0,1,6,18, empty2,58,0,2,0,0,24,1
36,2382,1,1,6,18, empty2,58,0,2,0,0,24,1
36,2382,2,1,6,20, empty,58,0,2,0,0,24,1
36,2914,0,0,9,11, BM-011,29,0,2,0,0,1,1
36,2914,1,0,9,7, WM-011,29,0,2,0,0,1,1
36,2914,2,0,9,9, BM-020,29,0,2,0,0,1,1
36,3438,0,1,6,5, BM-015,26,0,1,0,0,0,0
36,3438,1,1,6,0, WM-017,26,0,1,0,0,0,0
36,3438,2,1,6,3, WM-010,26,0,1,0,0,0,0
36,4408,0,0,1,19, BM-025,42,0,2,0,0,3,1
36,4408,1,0,1,18, WM-201,42,0,2,0,0,3,1
36,4408,2,0,1,18, BM-033,42,0,2,0,0,3,1
36,4518,0,1,3,17, BM-001,24,0,2,0,0,5,1
36,4518,1,1,3,19, WM-003,24,0,2,0,0,5,1
36,4518,2,1,3,20, BM-005,24,0,2,0,0,5,1
36,4873,0,1,6,17, BF-003,27,1,2,0,0,4,1
36,4873,1,1,6,16, WF-003,27,1,2,0,0,4,1
36,4873,2,1,6,17, BF-003,27,1,2,0,0,4,1
36,5650,0,0,4,20, BM-010,28,0,2,0,0,5,1
36,5650,1,0,4,20, WM-010,28,0,2,0,0,5,1
36,5650,2,0,4,19, BM-013,28,0,2,0,0,5,1
36,5655,0,0,3,2, BF-001,25,1,1,0,0,0,0
36,5655,1,0,3,0, WF-001,25,1,1,0,0,0,0
36,5655,2,0,3,1, WF-001,25,1,1,0,0,0,0
36,5793,0,1,3,13, BF-024,36,1,2,0,0,1,1
36,5793,1,1,3,9, WF-014,36,1,2,0,0,1,1
36,5793,2,1,3,13, BF-024,36,1,2,0,0,1,1
36,6043,0,0,3,10, BM-213,50,0,1,0,0,3,1
36,6043,1,0,3,16, WM-248,50,0,1,0,0,3,1
36,6043,2,0,3,12, WM-248,50,0,1,0,0,3,1
36,6264,0,0,10,1, BF-007,29,1,2,0,0,0,1
36,6264,1,0,10,3, WF-002,29,1,2,0,0,0,1
36,6264,2,0,10,1, BF-011,29,1,2,0,0,0,1
36,6481,0,0,4,2, BF-004,23,1,2,0,0,0,0
36,6481,1,0,4,1, WF-005,23,1,2,0,0,0,0
36,6481,2,0,4,3, BF-004,23,1,2,0,0,0,0
36,6503,0,1,2,6, BM-021,37,0,3,0,0,1,1
36,6503,1,1,2,5, WM-023,37,0,3,0,0,1,1
36,6503,2,1,2,10, LM-215,37,0,3,0,0,1,1
36,7738,0,0,2,9, BM-004,32,0,1,0,0,2,1
36,7738,1,0,2,11, WM-002,32,0,1,0,0,2,1
36,7738,2,0,2,13, WM-011,32,0,1,0,0,2,1
36,7903,0,0,1,2, BF-203,52,1,2,0,0,0,0
36,7903,1,0,1,1, WF-221,52,1,2,0,0,0,0
36,7903,2,0,1,1, BF-203,52,1,2,0,0,0,0
36,8479,0,1,4,15, BM-225,47,0,2,0,0,4,1
36,8479,1,1,4,15, empty2,47,0,2,0,0,4,1
36,8479,2,1,4,17, BM-034,47,0,2,0,0,4,1
36,8560,0,0,1,15, BM-212,47,0,1,0,0,2,0
36,8560,1,0,1,12, WM-223,47,0,1,0,0,2,0
36,8560,2,0,1,11, WM-223,47,0,1,0,0,2,0
36,8867,0,0,10,17, BM-005,24,0,1,0,0,6,1
36,8867,1,0,10,18, WM-009,24,0,1,0,0,6,1
36,8867,2,0,10,16, WM-009,24,0,1,0,0,6,1
36,9506,0,1,9,4, BM-003,24,0,2,0,0,0,0
36,9506,1,1,9,1, WM-006,24,0,2,0,0,0,0
36,9506,2,1,9,4, BM-010,24,0,2,0,0,0,0
36,10626,0,0,1,1, BM-218,46,0,1,0,0,0,1
36,10626,1,0,1,3, WM-249,46,0,1,0,0,0,1
36,10626,2,0,1,2, WM-249,46,0,1,0,0,0,1
37,446,0,0,6,3, BF-002,21,1,2,0,0,0,0
37,446,1,0,6,1, WF-022,21,1,2,0,0,0,0
37,446,2,0,6,5, BF-002,21,1,2,0,0,0,0
37,1004,0,1,6,16, BM-002,23,0,3,0,0,2,0
37,1004,1,1,6,16, WM-004,23,0,3,0,0,2,0
37,1004,2,1,6,17, LM-206,23,0,3,0,0,2,0
37,1153,0,1,8,12, BF-013,20,1,1,0,0,1,1
37,1153,1,1,8,17, WF-027,20,1,1,0,0,1,1
37,1153,2,1,8,14, WF-022,20,1,1,0,0,1,1
37,1329,0,1,8,20, BM-010,22,0,1,0,1,1,1
37,1329,1,1,8,17, WM-010,22,0,1,0,1,1,1
37,1329,2,1,8,16, WM-010,22,0,1,0,1,1,1
37,1526,0,0,4,18, BM-021,36,0,2,0,0,5,1
37,1526,1,0,4,20, WM-023,36,0,2,0,0,5,1
37,1526,2,0,4,17, BM-025,36,0,2,0,0,5,1
37,1562,0,0,3,4, BM-001,26,0,3,0,0,0,1
37,1562,1,0,3,4, WM-003,26,0,3,0,0,0,1
37,1562,2,0,3,3, LM-200,26,0,3,0,0,0,1
37,1795,0,0,6,6, BF-001,22,1,3,0,0,0,1
37,1795,1,0,6,8, WF-001,22,1,3,0,0,0,1
37,1795,2,0,6,7, LF-201,22,1,3,0,0,0,1
37,2618,0,1,9,19, BM-017,34,0,2,0,0,27,1
37,2618,1,1,9,20, WM-012,34,0,2,0,0,27,1
37,2618,2,1,9,19, BM-020,34,0,2,0,0,27,1
37,2772,0,1,8,16, BM-005,23,0,2,0,0,2,0
37,2772,1,1,8,18, WM-009,23,0,2,0,0,2,0
37,2772,2,1,8,16, BM-015,23,0,2,0,0,2,0
37,2930,0,1,10,18, BM-004,29,0,2,0,0,10,0
37,2930,1,1,10,20, WM-002,29,0,2,0,0,10,0
37,2930,2,1,10,19, BM-017,29,0,2,0,0,10,0
37,3444,0,1,2,3, BM-033,44,0,1,0,0,0,1
37,3444,1,1,2,6, WM-220,44,0,1,0,0,0,1
37,3444,2,1,2,8, WM-023,44,0,1,0,0,0,1
37,3941,0,0,3,2, BM-025,37,0,1,0,0,0,0
37,3941,1,0,3,1, WM-201,37,0,1,0,0,0,0
37,3941,2,0,3,6, WM-018,37,0,1,0,0,0,0
37,4421,0,1,2,19, BF-203,53,1,2,0,0,10,1
37,4421,1,1,2,18, WF-221,53,1,2,0,0,10,1
37,4421,2,1,2,17, BF-203,53,1,2,0,0,10,1
37,4634,0,1,4,3, BM-003,27,0,1,0,0,0,0
37,4634,1,1,4,4, WM-006,27,0,1,0,0,0,0
37,4634,2,1,4,5, WM-009,27,0,1,0,0,0,0
37,5123,0,1,3,17, BM-011,31,0,2,0,0,3,1
37,5123,1,1,3,19, WM-011,31,0,2,0,0,3,1
37,5123,2,1,3,18, BM-018,31,0,2,0,0,3,1
37,5349,0,1,10,9, BM-009,20,0,1,0,0,0,1
37,5349,1,1,10,5, WM-001,20,0,1,0,0,0,1
37,5349,2,1,10,6, WM-001,20,0,1,0,0,0,1
37,6606,0,0,5,2, BM-012,43,0,2,0,0,0,1
37,6606,1,0,5,4, WM-018,43,0,2,0,0,0,1
37,6606,2,0,5,7, BM-021,43,0,2,0,0,0,1
37,6939,0,0,1,14, empty2,62,0,1,0,0,2,1
37,6939,1,0,1,13, empty2,62,0,1,0,0,2,1
37,6939,2,0,1,10, empty,62,0,1,0,0,2,1
37,8191,0,0,4,2, BM-036,21,0,2,0,0,0,1
37,8191,1,0,4,3, WM-024,21,0,2,0,0,0,1
37,8191,2,0,4,6, BM-037,21,0,2,0,0,0,1
37,8703,0,0,1,1, empty2,61,1,1,0,0,0,1
37,8703,1,0,1,2, empty2,61,1,1,0,0,0,1
37,8703,2,0,1,5, empty,61,1,1,0,0,0,1
37,8970,0,1,1,2, empty2,69,0,1,0,0,0,0
37,8970,1,1,1,0, empty2,69,0,1,0,0,0,0
37,8970,2,1,1,3, empty,69,0,1,0,0,0,0
37,9170,0,0,1,12, BM-034,52,0,1,0,0,1,1
37,9170,1,0,1,12, WM-221,52,0,1,0,0,1,1
37,9170,2,0,1,9, WM-221,52,0,1,0,0,1,1
37,9662,0,0,3,17, empty2,56,0,1,0,0,3,0
37,9662,1,0,3,15, empty2,56,0,1,0,0,3,0
37,9662,2,0,3,16, empty,56,0,1,0,0,3,0
37,10577,0,1,2,4, empty2,59,0,1,0,0,0,0
37,10577,1,1,2,6, empty2,59,0,1,0,0,0,0
37,10577,2,1,2,5, empty,59,0,1,0,0,0,0
37,10851,0,1,3,20, BF-007,29,1,2,0,0,2,1
37,10851,1,1,3,18, WF-002,29,1,2,0,0,2,1
37,10851,2,1,3,16, BF-007,29,1,2,0,0,2,1
38,154,0,1,1,2, BF-024,39,1,1,0,0,0,1
38,154,1,1,1,1, WF-014,39,1,1,0,0,0,1
38,154,2,1,1,2, WF-026,39,1,1,0,0,0,1
38,319,0,1,1,15, empty2,56,0,1,0,0,7,1
38,319,1,1,1,16, empty2,56,0,1,0,0,7,1
38,319,2,1,1,15, empty,56,0,1,0,0,7,1
38,947,0,0,10,16, BF-001,23,1,1,0,0,3,1
38,947,1,0,10,15, WF-001,23,1,1,0,0,3,1
38,947,2,0,10,16, WF-001,23,1,1,0,0,3,1
38,1397,0,0,9,9, empty2,63,0,2,0,0,3,0
38,1397,1,0,9,8, empty2,63,0,2,0,0,3,0
38,1397,2,0,9,8, empty,63,0,2,0,0,3,0
38,1553,0,1,1,5, BM-212,51,0,3,0,0,0,1
38,1553,1,1,1,7, WM-223,51,0,3,0,0,0,1
38,1553,2,1,1,1, LM-203,51,0,3,0,0,0,1
38,2149,0,1,1,1, BM-004,33,0,2,0,0,0,1
38,2149,1,1,1,2, WM-002,33,0,2,0,0,0,1
38,2149,2,1,1,3, BM-020,33,0,2,0,0,0,1
38,2206,0,0,7,8, BM-011,30,0,2,0,0,2,0
38,2206,1,0,7,4, WM-011,30,0,2,0,0,2,0
38,2206,2,0,7,12, BM-022,30,0,2,0,0,2,0
38,2515,0,0,10,20, BM-002,28,0,2,2,1,11,1
38,2515,1,0,10,18, WM-004,28,0,2,2,1,11,1
38,2515,2,0,10,20, BM-019,28,0,2,2,1,11,1
38,2843,0,0,1,0, BM-021,39,0,1,0,0,0,0
38,2843,1,0,1,1, WM-023,39,0,1,0,0,0,0
38,2843,2,0,1,3, WM-201,39,0,1,0,0,0,0
38,2943,0,0,1,3, BM-025,42,0,1,0,0,0,1
38,2943,1,0,1,3, WM-201,42,0,1,0,0,0,1
38,2943,2,0,1,4, WM-220,42,0,1,0,0,0,1
38,4820,0,1,8,19, empty2,62,0,2,0,0,13,1
38,4820,1,1,8,18, empty2,62,0,2,0,0,13,1
38,4820,2,1,8,17, empty,62,0,2,0,0,13,1
38,5646,0,1,6,17, BM-013,23,0,2,0,0,6,1
38,5646,1,1,6,19, WM-015,23,0,2,0,0,6,1
38,5646,2,1,6,19, BM-023,23,0,2,0,0,6,1
38,5801,0,1,3,14, BM-034,51,0,1,0,0,6,1
38,5801,1,1,3,18, WM-221,51,0,1,0,0,6,1
38,5801,2,1,3,16, WM-223,51,0,1,0,0,6,1
38,6537,0,1,4,15, BM-005,26,0,1,0,0,4,1
38,6537,1,1,4,17, WM-009,26,0,1,0,0,4,1
38,6537,2,1,4,18, WM-009,26,0,1,0,0,4,1
38,6963,0,0,2,12, BF-203,49,1,1,0,0,2,1
38,6963,1,0,2,12, WF-221,49,1,1,0,0,2,1
38,6963,2,0,2,13, WF-221,49,1,1,0,0,2,1
38,7930,0,1,5,19, BM-001,22,0,1,0,0,5,0
38,7930,1,1,5,18, WM-003,22,0,1,0,0,5,0
38,7930,2,1,5,18, WM-004,22,0,1,0,0,5,0
38,8041,0,1,4,18, BM-010,27,0,3,0,0,6,1
38,8041,1,1,4,17, WM-010,27,0,3,0,0,6,1
38,8041,2,1,4,17, LM-206,27,0,3,0,0,6,1
38,8111,0,1,8,17, BM-015,27,0,2,0,0,4,1
38,8111,1,1,8,17, WM-017,27,0,2,0,0,4,1
38,8111,2,1,8,16, BM-024,27,0,2,0,0,4,1
38,8518,0,1,10,8, BM-009,21,0,2,0,0,1,1
38,8518,1,1,10,11, WM-001,21,0,2,0,0,1,1
38,8518,2,1,10,13, BM-036,21,0,2,0,0,1,1
38,8641,0,0,1,3, empty2,77,0,1,0,0,1,0
38,8641,1,0,1,5, empty2,77,0,1,0,0,1,0
38,8641,2,0,1,3, empty,77,0,1,0,0,1,0
38,9216,0,0,1,0, empty2,66,0,1,0,0,0,0
38,9216,1,0,1,1, empty2,66,0,1,0,0,0,0
38,9216,2,0,1,1, empty,66,0,1,0,0,0,0
38,9283,0,1,1,15, BM-012,40,0,1,0,0,5,1
38,9283,1,1,1,18, WM-018,40,0,1,0,0,5,1
38,9283,2,1,1,18, WM-023,40,0,1,0,0,5,1
38,9636,0,1,10,20, BM-018,30,0,2,0,2,13,1
38,9636,1,1,10,20, WM-013,30,0,2,0,2,13,1
38,9636,2,1,10,20, BM-032,30,0,2,0,2,13,1
38,9868,0,0,10,5, BM-017,32,0,2,0,0,1,0
38,9868,1,0,10,3, WM-012,32,0,2,0,0,1,0
38,9868,2,0,10,8, BM-029,32,0,2,0,0,1,0
38,10899,0,1,5,18, BM-003,25,0,1,0,0,7,0
38,10899,1,1,5,19, WM-006,25,0,1,0,0,7,0
38,10899,2,1,5,20, WM-006,25,0,1,0,0,7,0
39,787,0,0,4,19, BM-004,30,0,3,0,0,7,0
39,787,1,0,4,20, WM-002,30,0,3,0,0,7,0
39,787,2,0,4,19, LM-201,30,0,3,0,0,7,0
39,1240,0,0,10,19, BM-011,29,0,2,0,1,16,1
39,1240,1,0,10,19, WM-011,29,0,2,0,1,16,1
39,1240,2,0,10,19, BM-022,29,0,2,0,1,16,1
39,1532,0,0,1,4, empty2,59,0,3,0,0,1,0
39,1532,1,0,1,4, empty2,59,0,3,0,0,1,0
39,1532,2,0,1,3, empty,59,0,3,0,0,1,0
39,2100,0,0,1,3, BM-021,44,0,1,0,0,0,0
39,2100,1,0,1,2, WM-023,44,0,1,0,0,0,0
39,2100,2,0,1,1, WM-023,44,0,1,0,0,0,0
39,2128,0,1,3,17, BM-023,26,0,2,0,0,3,1
39,2128,1,1,3,17, WM-028,26,0,2,0,0,3,1
39,2128,2,1,3,15, BM-024,26,0,2,0,0,3,1
39,2504,0,1,2,5, BM-016,22,0,1,0,0,0,0
39,2504,1,1,2,5, WM-019,22,0,1,0,0,0,0
39,2504,2,1,2,1, WM-010,22,0,1,0,0,0,0
39,2589,0,0,4,19, BF-007,34,1,3,0,0,5,1
39,2589,1,0,4,18, WF-002,34,1,3,0,0,5,1
39,2589,2,0,4,19, LF-200,34,1,3,0,0,5,1
39,3019,0,1,2,2, BM-034,50,0,1,0,0,0,0
39,3019,1,1,2,1, WM-221,50,0,1,0,0,0,0
39,3019,2,1,2,2, WM-249,50,0,1,0,0,0,0
39,3656,0,0,9,1, BM-003,22,0,2,0,0,0,0
39,3656,1,0,9,1, WM-006,22,0,2,0,0,0,0
39,3656,2,0,9,1, BM-016,22,0,2,0,0,0,0
39,4833,0,0,5,15, BM-005,25,0,1,0,0,2,1
39,4833,1,0,5,16, WM-009,25,0,1,0,0,2,1
39,4833,2,0,5,15, WM-004,25,0,1,0,0,2,1
39,5177,0,1,1,11, BM-044,37,0,3,0,0,3,0
39,5177,1,1,1,15, WM-225,37,0,3,0,0,3,0
39,5177,2,1,1,13, LM-228,37,0,3,0,0,3,0
39,5760,0,0,1,5, BM-025,38,0,1,0,0,0,0
39,5760,1,0,1,4, WM-201,38,0,1,0,0,0,0
39,5760,2,0,1,1, WM-201,38,0,1,0,0,0,0
39,5825,0,1,9,19, BM-001,24,0,2,0,0,11,1
39,5825,1,1,9,19, WM-003,24,0,2,0,0,11,1
39,5825,2,1,9,19, BM-013,24,0,2,0,0,11,1
39,6389,0,1,7,19, BF-009,29,1,1,0,0,6,1
39,6389,1,1,7,18, WF-008,29,1,1,0,0,6,1
39,6389,2,1,7,17, WF-002,29,1,1,0,0,6,1
39,6420,0,1,9,18, BM-013,24,0,2,0,1,9,0
39,6420,1,1,9,19, WM-015,24,0,2,0,1,9,0
39,6420,2,1,9,17, BM-019,24,0,2,0,1,9,0
39,6744,0,1,10,14, BM-002,25,0,2,0,1,3,0
39,6744,1,1,10,15, WM-004,25,0,2,0,1,3,0
39,6744,2,1,10,16, BM-015,25,0,2,0,1,3,0
39,7084,0,0,5,5, BF-001,24,1,1,0,0,0,1
39,7084,1,0,5,10, WF-001,24,1,1,0,0,0,1
39,7084,2,0,5,4, WF-001,24,1,1,0,0,0,1
39,7231,0,0,7,10, BM-012,37,0,2,0,0,3,0
39,7231,1,0,7,14, WM-018,37,0,2,0,0,3,0
39,7231,2,0,7,12, BM-033,37,0,2,0,0,3,0
39,7334,0,1,10,20, BM-019,26,0,2,0,1,24,1
39,7334,1,1,10,20, WM-026,26,0,2,0,1,24,1
39,7334,2,1,10,19, BM-023,26,0,2,0,1,24,1
39,7631,0,1,5,9, BM-010,22,0,1,0,0,0,1
39,7631,1,1,5,8, WM-010,22,0,1,0,0,0,1
39,7631,2,1,5,3, WM-006,22,0,1,0,0,0,1
39,8149,0,0,3,16, BM-015,27,0,1,0,0,3,0
39,8149,1,0,3,16, WM-017,27,0,1,0,0,3,0
39,8149,2,0,3,17, WM-009,27,0,1,0,0,3,0
39,8530,0,0,1,3, BM-033,45,0,3,0,0,0,1
39,8530,1,0,1,5, WM-220,45,0,3,0,0,0,1
39,8530,2,0,1,3, LM-226,45,0,3,0,0,0,1
39,10334,0,1,6,5, BM-009,20,0,2,0,0,0,1
39,10334,1,1,6,3, WM-001,20,0,2,0,0,0,1
39,10334,2,1,6,1, BM-009,20,0,2,0,0,0,1
39,10544,0,0,1,2, empty2,67,0,1,0,0,0,0
39,10544,1,0,1,1, empty2,67,0,1,0,0,0,0
39,10544,2,0,1,1, empty,67,0,1,0,0,0,0
39,10699,0,1,10,18, empty2,57,0,2,0,0,28,1
39,10699,1,1,10,20, empty2,57,0,2,0,0,28,1
39,10699,2,1,10,20, empty,57,0,2,0,0,28,1
40,1216,0,0,6,12, BM-016,28,0,1,0,0,2,1
40,1216,1,0,6,10, WM-019,28,0,1,0,0,2,1
40,1216,2,0,6,13, WM-010,28,0,1,0,0,2,1
40,1670,0,1,6,7, BM-015,23,0,2,0,0,1,1
40,1670,1,1,6,10, WM-017,23,0,2,0,0,1,1
40,1670,2,1,6,8, BM-019,23,0,2,0,0,1,1
40,2507,0,0,6,17, BM-010,28,0,2,0,0,5,0
40,2507,1,0,6,19, WM-010,28,0,2,0,0,5,0
40,2507,2,0,6,18, BM-015,28,0,2,0,0,5,0
40,2934,0,1,3,6, BM-013,25,0,2,0,0,1,1
40,2934,1,1,3,13, WM-015,25,0,2,0,0,1,1
40,2934,2,1,3,12, BM-016,25,0,2,0,0,1,1
40,3236,0,1,10,20, BM-011,29,0,2,0,0,12,1
40,3236,1,1,10,19, WM-011,29,0,2,0,0,12,1
40,3236,2,1,10,20, BM-020,29,0,2,0,0,12,1
40,3679,0,1,3,7, BF-203,47,1,1,0,0,0,0
40,3679,1,1,3,8, WF-221,47,1,1,0,0,0,0
40,3679,2,1,3,8, WF-221,47,1,1,0,0,0,0
40,4536,0,0,1,5, BF-024,44,1,1,0,0,1,1
40,4536,1,0,1,5, WF-014,44,1,1,0,0,1,1
40,4536,2,0,1,3, WF-026,44,1,1,0,0,1,1
40,4553,0,0,3,10, BM-017,34,0,3,0,0,2,0
40,4553,1,0,3,7, WM-012,34,0,3,0,0,2,0
40,4553,2,0,3,7, LM-202,34,0,3,0,0,2,0
40,5001,0,1,2,2, BM-019,23,0,2,0,0,0,0
40,5001,1,1,2,0, WM-026,23,0,2,0,0,0,0
40,5001,2,1,2,3, BM-023,23,0,2,0,0,0,0
40,5297,0,1,8,20, BF-007,30,1,2,0,0,15,0
40,5297,1,1,8,19, WF-002,30,1,2,0,0,15,0
40,5297,2,1,8,18, BF-007,30,1,2,0,0,15,0
40,5877,0,0,9,20, BM-004,35,0,2,0,1,8,1
40,5877,1,0,9,19, WM-002,35,0,2,0,1,8,1
40,5877,2,0,9,19, BM-018,35,0,2,0,1,8,1
40,5997,0,0,6,11, BM-003,24,0,1,0,0,1,1
40,5997,1,0,6,10, WM-006,24,0,1,0,0,1,1
40,5997,2,0,6,15, WM-006,24,0,1,0,0,1,1
40,6391,0,1,8,10, BM-002,24,0,2,0,0,2,0
40,6391,1,1,8,12, WM-004,24,0,2,0,0,2,0
40,6391,2,1,8,11, BM-013,24,0,2,0,0,2,0
40,6788,0,0,3,17, empty2,61,0,2,0,0,12,1
40,6788,1,0,3,20, empty2,61,0,2,0,0,12,1
40,6788,2,0,3,17, empty,61,0,2,0,0,12,1
40,7153,0,0,4,2, BM-009,21,0,2,0,0,0,0
40,7153,1,0,4,1, WM-001,21,0,2,0,0,0,0
40,7153,2,0,4,1, BM-037,21,0,2,0,0,0,0
40,7722,0,1,9,17, BF-001,23,1,2,0,0,3,1
40,7722,1,1,9,17, WF-001,23,1,2,0,0,3,1
40,7722,2,1,9,18, BF-005,23,1,2,0,0,3,1
40,7923,0,1,7,18, empty2,68,0,1,0,0,7,1
40,7923,1,1,7,19, empty2,68,0,1,0,0,7,1
40,7923,2,1,7,13, empty,68,0,1,0,0,7,1
40,7945,0,0,2,14, BM-026,26,0,1,0,0,2,1
40,7945,1,0,2,13, WM-032,26,0,1,0,0,2,1
40,7945,2,0,2,16, WM-017,26,0,1,0,0,2,1
40,7975,0,1,10,20, BM-024,23,0,1,8,2,11,1
40,7975,1,1,10,19, WM-031,23,0,1,8,2,11,1
40,7975,2,1,10,20, WM-015,23,0,1,8,2,11,1
40,8876,0,0,3,20, BM-018,29,0,2,0,0,7,1
40,8876,1,0,3,19, WM-013,29,0,2,0,0,7,1
40,8876,2,0,3,19, BM-022,29,0,2,0,0,7,1
40,9165,0,0,9,2, BM-001,26,0,2,0,0,0,1
40,9165,1,0,9,1, WM-003,26,0,2,0,0,0,1
40,9165,2,0,9,3, BM-010,26,0,2,0,0,0,1
40,9473,0,0,7,19, BM-012,38,0,2,0,0,14,1
40,9473,1,0,7,20, WM-018,38,0,2,0,0,14,1
40,9473,2,0,7,20, BM-012,38,0,2,0,0,14,1
40,10068,0,0,4,3, BM-005,22,0,1,0,0,0,1
40,10068,1,0,4,2, WM-009,22,0,1,0,0,0,1
40,10068,2,0,4,2, WM-009,22,0,1,0,0,0,1
40,10394,0,0,1,1, BM-020,30,0,2,0,0,0,0
40,10394,1,0,1,0, WM-014,30,0,2,0,0,0,0
40,10394,2,0,1,1, BM-029,30,0,2,0,0,0,0
40,10720,0,1,6,7, BM-023,22,0,2,0,0,1,0
40,10720,1,1,6,8, WM-028,22,0,2,0,0,1,0
40,10720,2,1,6,8, BM-024,22,0,2,0,0,1,0
